NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
BELTRAN_NEPC_UP	BELTRAN_NEPC_UP	Details ...	24	0.5749834	1.7626071	0.0010775862	0.007881082	0.014	4380	tags=67%, list=26%, signal=90%	
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	Details ...	180	0.41925865	1.6443661	0.0	0.018035384	0.061	7020	tags=67%, list=42%, signal=115%	
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	Details ...	34	0.4816913	1.5693386	0.010604454	0.026594058	0.126	6302	tags=71%, list=38%, signal=113%	
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	Details ...	121	0.4098378	1.5599062	0.0	0.022051234	0.139	5366	tags=50%, list=32%, signal=74%	
LUMINAL_MARKERS	LUMINAL_MARKERS	Details ...	47	0.43570247	1.4885923	0.0113519095	0.037614495	0.291	6386	tags=68%, list=38%, signal=110%	
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	Details ...	36	0.44712657	1.4824876	0.022988506	0.033218775	0.305	5309	tags=56%, list=32%, signal=81%	
WANG_YAP_TAZ_TARGETS	WANG_YAP_TAZ_TARGETS	Details ...	15	0.5129114	1.4256834	0.048442908	0.05475711	0.516	6386	tags=67%, list=38%, signal=108%	
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	Details ...	195	0.35811877	1.4080664	0.001	0.058245055	0.582	3384	tags=29%, list=20%, signal=36%	
PROSTATE_BASAL_STEM_UP_MARKERS	PROSTATE_BASAL_STEM_UP_MARKERS	Details ...	17	0.47018212	1.3312882	0.09385863	0.11410692	0.838	8173	tags=82%, list=49%, signal=161%	
LIM_MAMMARY_STEM_CELL_UP	LIM_MAMMARY_STEM_CELL_UP	Details ...	422	0.32869512	1.3262787	0.0	0.10832298	0.853	6644	tags=55%, list=40%, signal=89%	
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	Details ...	190	0.33131334	1.3008065	0.014	0.12640283	0.922	4241	tags=35%, list=25%, signal=46%	
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	Details ...	188	0.32974312	1.2897012	0.016	0.12981522	0.941	4214	tags=38%, list=25%, signal=50%	
TCGA_ANDROGEN_RESPONSE	TCGA_ANDROGEN_RESPONSE	Details ...	20	0.42063612	1.261024	0.15555556	0.16174701	0.984	7037	tags=65%, list=42%, signal=112%	
BLUEMN_FGF_PATHWAY	BLUEMN_FGF_PATHWAY	Details ...	19	0.41717586	1.2181972	0.19887641	0.22944953	0.999	1071	tags=26%, list=6%, signal=28%	
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	Details ...	36	0.36818752	1.209055	0.1802935	0.23346403	0.999	3329	tags=31%, list=20%, signal=38%	
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	Details ...	193	0.30856255	1.208599	0.056056056	0.21953821	0.999	4707	tags=31%, list=28%, signal=42%	
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	Details ...	186	0.30662033	1.1998128	0.075	0.22585583	0.999	7052	tags=54%, list=42%, signal=93%	
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	Details ...	192	0.29770723	1.1732527	0.094	0.27032706	1.0	3058	tags=24%, list=18%, signal=30%	
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Details ...	189	0.29841557	1.1696743	0.122	0.2654536	1.0	5642	tags=48%, list=34%, signal=72%	
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	Details ...	27	0.32964405	1.0587834	0.40957448	0.5785092	1.0	4101	tags=33%, list=25%, signal=44%	
BASAL_MARKERS	BASAL_MARKERS		48	0.304718	1.055342	0.3966942	0.5635243	1.0	3503	tags=35%, list=21%, signal=45%	
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN		139	0.2663837	1.0310751	0.43443444	0.6210221	1.0	4798	tags=31%, list=29%, signal=43%	
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP		148	0.2647719	1.0167581	0.45791584	0.640924	1.0	3675	tags=25%, list=22%, signal=32%	
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION		186	0.24834648	0.9757627	0.576	0.74691695	1.0	4907	tags=38%, list=29%, signal=53%	
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE		190	0.24169901	0.9491629	0.648	0.79692286	1.0	3190	tags=20%, list=19%, signal=24%	
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE		41	0.2563027	0.8665811	0.7001056	0.9678462	1.0	7846	tags=56%, list=47%, signal=106%	
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM		110	0.22223046	0.84451866	0.80923694	0.97168887	1.0	8715	tags=56%, list=52%, signal=117%	
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA		192	0.21386284	0.8416085	0.863	0.9418426	1.0	4229	tags=29%, list=25%, signal=38%	
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM		191	0.19200838	0.74982435	0.964	1.0	1.0	7605	tags=41%, list=46%, signal=74%	
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2		57	0.20142303	0.7195279	0.89506173	1.0	1.0	9718	tags=56%, list=58%, signal=134%	
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS		72	0.14303468	0.51488775	0.99898684	1.0	1.0	6250	tags=31%, list=38%, signal=49%	
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR		142	0.0753832	0.28936487	1.0	1.0	1.0	9645	tags=39%, list=58%, signal=93%	
